x,y,z
2139.56835,276.654735,533.607088
3239.840703,72.6557,65.322445
3753.735952,320.903928,2507.219201
4239.89361,1.355394,397.282549
2848.614607,585.075658,1005.361805
3677.233076,469.149562,1613.214457
1023.624618,595.104308,1465.111482
4198.062886,402.526465,1273.204741
1444.541345,139.749165,2111.975863
1597.237333,184.47397,1242.089665
1301.596599,541.243549,498.302738
4383.269672,32.984953,2484.981065
3746.245477,596.485504,2049.111802
2797.664899,439.963237,2522.177742
3682.329036,484.789716,779.775809
1370.439744,528.564854,2439.793736
1774.896647,311.427468,1473.939286
823.90868,-87.525311,2066.211594
2222.827356,548.702771,16.257467
1706.423168,119.928598,971.205747
2652.494743,582.22973,2168.496128
663.653277,528.062406,1048.835396
3287.557805,470.490319,2276.085868
1895.620625,535.42296,212.434722
1051.418227,107.366981,1323.805941
1754.959484,417.192593,2348.949159
4542.656036,582.663196,1400.82476
4232.022047,172.981522,1204.224305
4564.071892,418.207265,1603.468166
3733.008645,42.747491,322.695258
805.904359,567.449131,192.239866
3617.910003,42.992798,2347.034901
824.240622,159.737027,221.675035
3769.254781,442.857348,1116.457603
622.58,91.694856,2737.900393
3545.518625,342.939357,802.849631
3107.911372,37.098472,1214.494311
780.565378,310.289583,2297.787539
3565.769832,131.371511,1536.241302
2213.5981,185.391728,1340.347466
1815.385113,416.964071,996.578204
2162.825613,515.351991,1897.562659
4159.336215,77.153054,1981.051424
812.934485,-94.461901,1417.411757
1369.521207,581.054239,2011.553915
2877.403335,415.88077,188.150586
4131.05136,153.71475,459.484797
756.009171,112.461995,1198.690394
3846.372295,-3.250236,1780.656902
3857.788214,-74.108332,668.915396
1407.864676,-45.455419,336.191957
1534.035391,167.392151,134.336375
1458.893756,532.734136,194.750765
3520.985834,287.063238,1847.302979
1311.863868,387.031114,1349.968106
4299.887622,566.628528,1883.103498
4367.035812,382.910619,676.022724
949.625625,69.416391,2271.359197
1307.122933,451.054058,1782.200615
4295.46411,409.891912,111.572286
4120.168455,-54.45268,2572.088355
940.53132,334.019783,1018.788846
2560.29473,494.952579,1822.61523
4483.58992,112.467661,2159.043729
3094.175666,301.304343,1739.103348
1311.285835,-89.665566,128.591424
1929.597619,583.12277,2057.722535
4431.441978,396.52558,1306.463331
3438.675687,597.655415,998.747168
3081.91837,571.499196,1702.202987
4118.595142,469.236995,1820.418589
607.466618,574.61519,606.667964
1007.666067,-41.049549,1506.108434
2618.928214,-66.738956,1003.630396
999.325984,347.008266,468.677981
3115.782402,88.706295,1520.576898
4128.044451,559.196917,879.671085
1969.190925,25.018229,973.779936
1532.200849,574.490551,736.479091
1301.362489,396.557463,1047.784271
2072.660889,44.219341,1636.738685
1401.570138,85.23219,2501.77273
2574.117125,116.942718,1892.600821
714.16327,483.28133,1758.358212
2020.321491,472.290954,1670.58706
720.927503,382.689689,1498.376325
4314.320158,569.961777,2267.242121
4419.55209,365.351609,1078.570304
1597.846406,17.901741,1724.183417
3204.473078,442.67523,786.043756
1043.694456,375.149906,131.194745
1525.256415,356.031347,2257.300716
3144.300125,575.290348,301.163269
2115.340605,546.241896,445.892368
2811.274614,136.336462,127.497881
2495.352616,533.520448,2715.017532
2447.78683,209.073297,843.74989
999.238084,81.309728,2661.566648
3730.25964,316.211308,2043.374134
1114.604245,-84.64493,2104.830388
3802.234011,247.955897,1098.452271
2273.5875,-40.074703,809.572494
2213.645009,-72.703377,1592.798862
1000.043199,568.289093,2493.72811
4587.540809,283.669165,2537.846796
3501.076,-97.145551,1922.37543
2484.598073,414.348948,2524.821939
4262.757426,285.956406,1488.921983
2243.849815,574.104685,2266.208681
1081.761504,561.967733,508.289275
3102.294175,63.713488,2342.90093
3226.24476,-96.127038,2417.91293
3687.814079,372.464373,322.676855
3272.076947,-45.419965,386.839553
605.370883,198.086838,2303.045344
2855.780979,419.707988,2302.737464
4551.194899,-88.210188,2131.847047
2410.24872,547.253684,0.599706
4556.150033,428.030596,13.801199
1178.822376,497.232802,1277.332444
4225.210382,547.316528,1160.509713
4431.323905,163.077541,368.91871
2978.966517,584.716296,1926.317904
4033.812935,365.840252,1638.435279
2184.837981,514.125645,2726.943038
893.32198,100.3086,852.093231
3481.280546,384.213396,2352.217576
844.350091,-51.013031,2434.882473
1583.212613,339.864,1771.466718
4487.823932,160.699582,1485.907255
4017.516311,-60.948698,1361.379035
2339.257953,521.255752,1333.503569
2538.934409,25.582974,2078.04044
2612.195372,99.12415,1704.029054
791.460386,301.303497,524.194187
3953.24095,388.180301,1143.216635
3966.839364,579.479496,2580.303116
4109.735426,403.899098,480.251962
2183.371925,-96.574558,61.435709
2950.535187,94.545679,2268.711656
1637.579999,356.200342,265.795892
2612.716225,129.946691,2720.975225
2595.803132,-59.615635,2491.628169
4579.62768,-11.052577,2578.601776
1585.98741,361.702812,15.986646
3031.013723,416.130592,2319.267854
1196.436659,405.220733,2709.724625
1715.465129,423.961159,2136.391857
1086.595281,436.463245,1732.918013
4055.663753,-75.184888,2307.935098
3254.721313,594.96306,2618.662492
2007.629859,344.110407,2560.062323
4298.733296,451.440892,442.307019
2826.561134,112.042891,642.652368
3856.788985,599.805363,1395.701851
1680.772339,300.55429,671.74518
2448.508789,377.929072,2261.011709
1825.052624,585.880643,803.907964
1529.987118,-98.882093,514.828908
1484.496402,536.427435,423.314052
3466.069018,230.705392,945.047433
1873.549367,-55.105974,248.00746
2833.883732,85.568672,1854.034742
1795.877707,118.032069,1388.291107
2658.200833,-54.021312,1891.711999
2785.489881,239.417782,2553.070532
3595.856527,350.259044,1088.790246
3511.012353,553.961755,2004.577391
3866.830373,117.427012,2206.686542
3232.106719,474.771754,1652.966886
4282.488339,337.610651,2736.736094
2829.460745,585.390157,1457.546833
2550.827009,323.773994,1885.599749
2369.637386,120.249857,1693.823062
4424.655369,70.374602,1855.684655
3257.748769,551.490319,68.338079
4292.003753,189.194994,33.678849
1625.999543,35.572993,2511.445355
2254.437204,-51.819695,2735.438645
2779.542842,68.078167,2162.623533
2437.998259,275.635198,2687.063365
922.809661,564.026341,751.544755
2014.735733,580.570655,1229.714193
3264.084007,62.869427,2338.451083
3925.240396,341.143269,2317.902617
2536.713629,85.091964,1277.165696
1873.745547,-4.381371,1681.464738
3796.407407,156.58247,1377.600534
1071.05879,280.695625,1410.054382
4578.390139,-13.692118,1543.03189
2299.757823,422.519161,1007.705708
3941.102823,167.881074,2374.542319
1861.583994,4.180416,2737.330885
2367.315044,-55.132344,1469.610759
1513.319318,-96.683739,2226.850058
1269.762358,318.749054,358.134171
832.284848,284.165617,2556.429745
1122.919523,133.151093,682.738612
1626.916005,521.291772,2444.320183
3774.960646,565.403947,318.077813
4389.876362,-53.141166,1147.499756
2804.657068,48.014217,1154.68456
4574.098224,17.776237,446.190611
2973.130362,309.888933,1605.397885
1505.456271,336.915037,560.41471
605.687462,533.557785,264.789291
2240.08683,394.769711,1220.009792
2529.94094,381.899345,2059.325972
869.965112,428.140451,2073.706603
2220.381971,245.641449,957.942032
4341.717346,371.005753,1611.560407
1724.132731,572.074938,1394.351482
763.526928,149.694504,1726.812218
2468.553075,397.139776,1427.311304
3810.623106,588.702152,2626.927622
1080.514059,596.181378,917.33212
3942.537293,226.520293,2609.527656
1918.775787,41.465764,454.076456
609.107776,-67.266602,2163.943245
905.622425,499.871319,450.403645
2303.802095,78.159523,1239.520988
2804.479241,314.912298,578.386186
1599.447464,-61.696227,1056.897417
865.684452,298.153326,755.907513
3494.537694,-68.933089,576.092611
3704.35001,589.556647,596.101742
1342.36277,542.324355,2185.623446
3376.222495,230.975242,560.179318
1163.518428,-65.655719,1326.410673
3210.908614,-80.763312,2161.253253
1283.238579,552.084371,797.026267
2714.812899,341.574492,277.766776
3089.597197,407.841761,1180.568997
1951.527384,-69.441449,1341.869571
629.643599,542.745661,2300.324869
3284.68492,334.796431,1938.046697
1444.813124,107.224054,840.338373
913.165827,371.673343,1464.877192
3343.750762,155.547811,1438.61888
2486.266149,468.38272,310.279929
2221.315378,470.175743,650.473738
613.06086,253.428547,18.105311
3789.211625,67.884907,1540.979326
4032.03287,-63.041839,50.089496
1711.924695,238.66037,1919.041634
1990.238932,-70.300427,2156.771882
1997.214013,313.321215,2379.40207
876.635926,598.537357,1568.314606
1176.819504,32.00724,1754.917349
3950.598829,370.643271,848.227033
2911.665717,584.850926,1177.915964
2177.305632,-73.443481,2493.750562
4080.922241,114.833254,899.567215
2755.373081,459.560767,1729.807809
3839.983661,115.254265,193.944918
3989.971319,240.220289,1866.517041
2938.295234,181.335102,1499.372704
2796.02522,125.119388,817.169957
4110.221904,152.911065,1072.98453
1656.828034,-86.560398,193.667048
3031.826125,165.312095,1361.982633
3632.435962,419.460864,481.648774
3270.530754,-69.794916,1475.57868
1511.274968,473.258787,1199.750539
3613.81356,368.456691,2166.883367
3908.548709,-56.754403,2432.847197
3148.637833,122.505434,2160.107751
1723.004433,117.647114,2253.833453
3634.913647,-93.395584,22.916475
1550.498319,163.375825,1074.641759
1512.589971,414.008519,1633.139035
2497.605271,566.353623,1423.790261
3478.27263,246.59834,2222.506151
3287.924474,-47.578057,1115.832482
3145.20812,288.960547,2088.32401
3782.666899,13.612811,1041.781031
4567.822487,325.948167,2692.322723
604.097849,490.693612,1279.784461
4138.741654,155.212644,307.688059
952.129027,576.623778,1310.863661
3448.385211,-46.142627,331.238498
2912.184842,2.468219,1644.470153
2151.593381,-45.570405,1969.514719
1129.82725,291.389106,2173.129061
1336.785747,205.049756,758.847559
4034.948604,477.110366,2.94262
613.413001,200.111914,889.154913
1980.280071,76.308456,1932.446767
2414.473146,-85.66181,83.807205
4542.134596,296.58182,780.654234
4054.420104,-91.135794,2084.980596
1400.354176,197.714972,359.101036
2937.804808,422.801361,30.496466
1166.089491,325.474463,3.146498
4207.702818,334.617513,2551.50369
2074.837334,385.72915,1971.704868
2365.295592,597.061987,1745.161782
675.839603,1.908738,1314.822292
2107.173936,354.230457,349.046775
1241.519126,18.834765,1153.079753
2564.700651,568.73407,854.378226
4152.888403,256.893441,1386.035751
2494.1143,287.02569,312.606126
3063.235256,576.840815,760.182648
2263.423815,435.079977,2465.672222
716.606927,367.446673,2686.636251
2720.63511,579.78834,1848.188473
4086.550154,47.089852,1724.251389
2998.603779,85.847185,1016.90044
1851.065113,580.166385,2295.571832
1242.052451,156.142902,2160.482655
654.983452,89.712552,162.813109
3499.581469,-66.625327,1154.358106
609.897331,0.959704,542.076593
3754.765859,581.988103,1831.507981
4585.270957,513.699215,306.913446
2295.930834,234.582639,2563.440275
3653.90813,155.625189,226.485371
4586.512113,288.002924,1963.754822
3075.513215,322.917642,1350.629147
1888.511161,414.051919,46.221587
3403.471116,345.020694,235.511015
4575.065241,344.778466,1185.347928
3100.20175,-90.415401,2722.322233
1793.764998,473.007285,1675.706361
3315.108005,199.223632,2706.343102
3419.530516,568.538356,562.760157
1080.540553,20.677526,954.416079
3707.388954,5.481117,1871.980467
4517.397227,375.674433,2252.033646
820.989848,-59.596201,720.651914
2647.523133,118.909254,536.952858
1079.87104,435.353402,922.991814
4410.739981,126.370558,169.778611
3371.331699,78.402782,1576.308798
2314.782788,594.738144,538.258212
3257.899517,329.244971,1735.628075
2284.846732,563.251331,2107.443398
3593.226815,-20.825366,1586.91637
4337.497376,444.520004,2073.154905
677.448729,529.869832,1428.051521
3064.154876,315.384079,227.607183
1317.55741,386.914575,700.39398
3970.097916,547.603952,490.410881
904.697776,224.753638,2389.481267
2724.772753,21.227526,217.070596
4517.802228,422.59502,435.948872
3933.79966,363.703875,630.392595
2104.32836,366.760079,1789.663137
4061.516317,536.161654,1522.227332
1652.7604,496.620254,474.730248
3716.407267,261.73201,5.385737
861.409056,112.666723,2008.947486
3509.165548,465.643026,2585.834115
3312.256001,200.870409,2118.107713
3729.225917,41.084408,635.888505
1670.242662,165.247217,1673.106093
1161.2297,-99.370979,693.094174
4597.575885,8.601335,1750.240147
2970.302384,135.191987,806.945941
3625.9013,280.53355,1726.01284
1912.683447,260.282193,1651.296514
3205.591203,126.165453,599.345822
3992.137956,80.509753,2492.63291
764.269345,60.777509,1854.841988
1126.61041,431.747297,288.542284
1960.603097,-67.255732,1567.153098
2909.565055,578.58618,2239.477008
2599.523568,105.809637,2212.131615
4013.389666,526.042869,1701.919465
3535.222659,526.698567,2391.673631
3020.232094,194.378146,2480.519885
4108.017203,420.312892,2638.258795
2497.345384,134.535561,224.060824
4053.020561,317.188091,2193.818366
1300.524865,468.397622,257.155329
4225.240432,46.304573,771.901745
3224.167993,-87.304997,14.976604
3204.374045,488.996034,458.319763
3986.167524,472.929414,2006.559701
2127.278582,306.63394,1403.185339
1859.827996,264.341406,2626.853873
2946.400033,355.08859,1150.455165
2551.230536,465.543798,673.261861
4455.896255,66.918438,1337.650799
637.331607,145.167438,1476.800994
1017.034116,185.473519,974.940239
2104.159366,330.430174,2738.191324
840.96195,-93.757348,1680.011801
3776.730433,295.556928,202.066747
1765.440659,30.200422,2377.819436
3955.090938,134.360321,1342.531591
1322.945435,63.012927,972.498114
1828.0462,524.24965,1265.573691
1444.715944,73.978275,557.697104
4422.234521,240.038606,1370.85757
2407.002052,100.333735,2379.284859
4077.22088,545.867965,2743.831214
4188.234771,357.545443,616.918196
1527.658609,543.810087,1444.182786
2491.908386,-51.927192,1106.354914
1346.931719,62.481686,2648.06566
1478.657828,427.964855,830.146831
3806.780739,214.675737,1242.214432
1610.628328,137.896422,712.324169
1928.906233,497.134685,1137.508247
967.009936,216.919658,1254.093187
4269.16739,454.722666,798.136608
3933.386158,-17.983425,880.880921
1205.751626,421.249402,2522.04718
3275.349702,555.842345,2431.153124
4319.948832,597.936808,2563.987204
2557.561218,229.230513,2376.892067
4096.801076,79.120071,1325.077122
2181.60946,82.264363,675.525263
1107.190267,83.169468,473.279692
3603.827523,142.109257,1057.470032
2619.042264,-42.475228,370.005301
2635.798184,248.065463,1515.359087
3242.906676,571.482599,1953.420823
1340.461383,260.148002,1835.943835
1688.231687,44.45571,1152.460667
2430.517978,503.857209,1568.23556
4357.770007,213.842521,1795.667738
1463.727305,211.045123,1315.890857
1516.1481,563.566464,2094.54628
3959.722295,253.231661,199.80142
1760.882095,100.504811,454.382739
3260.991653,199.788096,2396.219254
1932.813277,91.297192,1324.712344
1565.870256,-39.21302,335.423227
3830.388758,385.832748,1323.67363
2589.925872,28.7343,834.044763
1986.272602,16.534506,2562.09421
2485.992971,168.978823,476.87626
3437.893953,32.719734,1727.003207
4378.982028,-24.894263,1497.998163
3381.889634,165.865343,52.1359
2106.310387,84.452554,2241.287821
3118.164917,537.297938,2360.928209
639.307566,347.234156,1916.651797
3625.669241,-9.615322,2101.260753
979.239444,247.227722,2740.468604
3917.535586,586.520575,2118.951518
3038.999159,-69.52927,2486.878251
856.830001,366.098602,1848.129093
3750.809861,450.782426,6.561487
1659.447879,-66.902069,1948.787519
2108.238717,597.412537,812.363593
4385.905203,178.969665,1008.186783
3441.416813,61.954937,1053.765556
3144.417669,-88.471153,671.351236
3409.327542,293.781983,2512.637884
3974.242082,595.925011,2342.750531
694.813502,431.556344,2461.514953
2772.952219,527.7915,1282.881837
3657.234099,343.393084,1908.087749
4556.303213,599.58083,1623.180804
3680.121083,106.077538,818.998377
1306.676085,160.491495,1514.209892
4385.935171,287.444036,2395.16473
819.797667,583.47591,2570.744103
4510.002032,124.306327,2554.132338
942.463436,504.926929,1966.142795
988.133053,507.545221,1155.58255
802.302586,441.477742,787.861572
4472.419724,588.726563,1856.081817
777.725464,141.066482,2300.601731
3922.291718,-90.279124,1661.507415
3354.004901,-67.052928,2275.878804
1629.264858,176.425045,2102.816802
3246.778458,440.864532,2057.693113
2965.485382,7.391243,1840.446737
3461.206179,422.731514,466.708806
810.501818,469.147218,1096.756173
1698.983061,567.447629,1096.000753
1313.06712,-51.989247,2448.767073
2208.687098,304.162066,801.649719
1048.561184,-99.084221,2598.893232
3585.544707,536.760785,1114.719751
2699.629355,285.533658,473.498161
4214.002447,-69.909557,2183.64586
1742.259287,-72.296352,576.543407
612.02707,76.581739,2571.811631
2061.905961,501.552867,968.598669
2697.631208,207.326791,1172.078064
1133.17459,145.066534,2529.198798
