x,y,z
2250,2420,433.242875
2250,2420,1235.800414
2250,2420,1206.418379
2250,2420,438.205294
2250,2420,1298.030784
2250,2420,1028.689913
2250,2420,124.203504
2250,2420,838.120879
2250,2420,1073.165355
2250,2420,397.385775
2250,2420,1148.394377
2250,2420,69.471422
2250,2420,739.579009
2250,2420,21.810731
2250,2420,140.923322
2250,2420,864.650337
2250,2420,11.566173
2250,2420,669.413036
2250,2420,797.063636
2250,2420,905.131733
2250,2420,997.497712
2250,2420,1088.602048
2250,2420,97.815911
2250,2420,1318.515329
2250,2420,667.055497
2250,2420,371.52174
2250,2420,821.527334
2250,2420,249.138513
2250,2420,1195.707752
2250,2420,1104.434833
2250,2420,197.17174
2250,2420,817.946566
2250,2420,666.601562
2250,2420,1193.218381
2250,2420,258.504845
2250,2420,389.921118
2250,2420,633.397405
2250,2420,466.526433
2250,2420,1168.717062
2250,2420,769.394191
2250,2420,1195.486472
2250,2420,866.636632
2250,2420,690.230076
2250,2420,996.111873
2250,2420,472.430795
2250,2420,726.768887
2250,2420,608.721348
2250,2420,23.086078
2250,2420,135.407845
2250,2420,182.509541
2250,2420,320.077112
2250,2420,781.408224
2250,2420,815.161609
2250,2420,366.533776
2250,2420,162.851916
2250,2420,841.340017
2250,2420,456.24921
2250,2420,383.359113
2250,2420,438.930439
2250,2420,1012.96159
2250,2420,972.583059
2250,2420,722.439294
2250,2420,132.885534
2250,2420,58.226991
2250,2420,424.747293
2250,2420,243.473
2250,2420,1295.41043
2250,2420,886.20708
2250,2420,728.447607
2250,2420,908.609139
2250,2420,562.663386
2250,2420,363.363653
2250,2420,457.359819
2250,2420,572.627734
2250,2420,715.19032
2250,2420,98.937068
2250,2420,852.809181
2250,2420,1024.053198
2250,2420,1200.335034
2250,2420,76.436938
2250,2420,47.782023
2250,2420,628.163102
2250,2420,1211.056384
2250,2420,674.010722
2250,2420,206.409721
2250,2420,629.525044
2250,2420,848.614445
2250,2420,362.638906
2250,2420,575.434742
2250,2420,252.035144
2250,2420,727.464765
2250,2420,774.271695
2250,2420,607.773224
2250,2420,717.967433
2250,2420,620.848924
2250,2420,544.5588
2250,2420,262.487951
2250,2420,1052.760404
2250,2420,837.079179
2250,2420,184.608149
2250,2420,70.17681
2250,2420,234.962368
2250,2420,708.414494
2250,2420,325.738183
2250,2420,1147.010071
2250,2420,6.776763
2250,2420,158.254593
2250,2420,139.143327
2250,2420,1138.020827
2250,2420,1240.486287
2250,2420,718.573888
2250,2420,1030.711468
2250,2420,1354.090007
2250,2420,1312.368795
2250,2420,1064.574408
2250,2420,554.392808
2250,2420,1233.759878
2250,2420,241.148058
2250,2420,614.238795
2250,2420,642.180794
2250,2420,239.921125
2250,2420,182.86581
2250,2420,23.414313
2250,2420,611.731644
2250,2420,334.225418
2250,2420,38.834497
2250,2420,780.136642
2250,2420,352.325277
2250,2420,1020.751745
2250,2420,784.299279
2250,2420,1247.954103
2250,2420,916.02053
2250,2420,371.334042
2250,2420,1126.987397
2250,2420,1169.953762
2250,2420,831.162919
2250,2420,524.122241
2250,2420,355.600976
2250,2420,703.625135
2250,2420,1340.695672
2250,2420,448.704993
2250,2420,850.916722
2250,2420,623.556101
2250,2420,1148.79611
2250,2420,163.873367
2250,2420,946.088264
2250,2420,1130.31146
2250,2420,973.529113
2250,2420,1254.044702
2250,2420,1177.238806
2250,2420,1320.260754
2250,2420,707.817984
2250,2420,834.147127
2250,2420,289.056345
2250,2420,568.402309
2250,2420,1066.250774
2250,2420,1042.144342
2250,2420,806.026887
2250,2420.0,695.050983
2250,2420.0,757.86636
2250,2420,1108.197468
2250,2420,9.706541
2250,2420,734.683771
2250,2420,1312.603725
2250,2420,213.129718
2250,2420,498.183044
2250,2420,948.584569
2250,2420,72.607806
2250,2420,402.623451
2250,2420,807.988459
2250,2420,923.097704
2250,2420,580.326589
2250,2420,439.3454
2250.0,2420,5.064994
2250,2420,816.856524
2250,2420,1142.924798
2250,2420,1170.474612
2250,2420,42.734033
2250,2420,202.94933
2250,2420,712.881265
2250,2420,854.090035
2250,2420,1196.098046
2250,2420,896.485216
2250,2420,642.738201
2250,2420,796.882798
2250,2420,187.482289
2250,2420,562.438343
2250,2420,56.698599
2250,2420,575.997609
2250,2420,391.5184
2250,2420,143.974541
2250,2420,372.963569
2250,2420,1066.956969
2250,2420,1241.206668
2250,2420,567.049734
2250,2420,611.009945
2250,2420,161.715398
2250,2420,1286.616823
2250,2420,77.049128
2250,2420,811.058422
2250,2420,916.238929
2250,2420,732.273487
2250,2420,54.038092
2250,2420,963.338299
2250,2420,20.733902
2250,2420,245.454486
2250,2420,27.068496
2250,2420,1326.968248
2250,2420,558.185453
2250,2420,985.694622
2250,2420,855.501974
2250,2420,1320.471307
2250,2420,726.555168
2250,2420,960.828073
2250,2420,261.494531
2250,2420,1045.31261
2250,2420,941.420315
2250,2420,173.04288
2250,2420,905.840245
2250,2420,1098.539352
2250,2420,733.352257
2250,2420,315.113354
2250,2420,649.688546
2250,2420,526.449767
2250,2420,977.31553
2250,2420,613.038869
2250,2420,629.321281
2250,2420,756.726236
2250,2420,93.584793
2250,2420,14.731802
2250,2420,1051.800742
2250,2420,310.082147
2250,2420,1213.603771
2250,2420,321.666237
2250,2420,442.203391
2250,2420,354.601203
2250,2420,1228.683304
2250,2420,1286.297545
2250,2420,1335.988254
2250,2420,983.120773
2250,2420,1186.531682
2250.0,2420,1092.586863
2250,2420,639.448888
2250,2420,154.965734
2250,2420,1259.218654
2250,2420,285.377161
2250,2420,22.592139
2250,2420,1059.948503
2250,2420,388.883246
2250,2420,1077.452738
2250,2420,1273.472823
2250,2420,159.012569
2250,2420,702.511307
2250,2420,972.767792
2250,2420,169.031445
2250,2420,233.240637
2250,2420,458.403574
2250,2420,518.793435
2250,2420,642.53649
2250,2420,578.975801
2250,2420,878.183555
2250,2420,194.30844
2250,2420,1043.144957
2250,2420,486.151462
2250,2420,229.891563
2250,2420,605.448069
2250,2420.0,551.096395
2250,2420,974.962852
2250,2420,1092.988874
2250,2420,1127.703875
2250,2420,184.405639
2250,2420,271.067258
2250,2420,1097.408746
2250,2420,771.662744
2250,2420,1360.941274
2250,2420,123.687575
2250,2420,1025.424067
2250,2420,346.756812
2250,2420,1171.541655
2250,2420,1281.534365
2250,2420,1244.266762
2250,2420,954.807901
2250,2420,212.065621
2250,2420,120.052675
2250,2420,519.938923
2250,2420,187.30535
2250,2420,957.377786
2250,2420,317.318427
2250,2420,319.874563
2250,2420,1093.5775
2250,2420,143.517435
2250,2420,68.920171
2250,2420,894.816609
2250,2420,616.866898
2250,2420,1348.462598
2250,2420,822.963158
2250,2420,263.432086
2250,2420,1151.585215
2250,2420,1284.750383
2250,2420,1066.065342
2250,2420,1006.400538
2250,2420,283.09667
2250,2420,374.437955
2250,2420,720.475866
2250,2420,1243.122021
2250,2420,725.544358
2250,2420,1256.158508
2250,2420,846.483669
2250,2420,153.554095
2250,2420,510.373677
2250,2420,750.397302
2250,2420,336.793839
2250,2420,800.640808
2250,2420,88.489766
2250,2420,150.321063
2250,2420,487.80347
2250,2420,55.383301
2250,2420,1220.027583
2250,2420,379.32694
2250,2420,710.932966
2250,2420,990.954706
2250,2420,1310.050437
2250,2420,136.370171
2250,2420,1007.087157
2250,2420,18.371061
2250,2420,701.045215
2250,2420,1188.745548
2250,2420,307.942344
2250,2420,1154.105982
2250,2420,240.091295
2250,2420,726.369288
2250,2420,43.490728
2250,2420,1264.669379
2250,2420,1187.36328
2250,2420,833.910937
2250,2420,769.191681
2250,2420,1267.648062
2250,2420,304.176145
2250,2420,604.243369
2250,2420,1201.958888
2250,2420,845.187711
2250,2420,1134.896148
2250,2420,603.393272
2250,2420,1212.643645
2250,2420,1112.613422
2250,2420,112.826392
2250,2420,845.566019
2250,2420,216.798654
2250,2420,225.340429
2250,2420,316.103111
2250,2420,1277.748598
2250,2420,1182.818316
2250,2420,398.176041
2250,2420,742.794467
2250,2420,293.451616
2250,2420,645.537171
2250,2420,507.873378
2250,2420,545.527481
2250,2420,304.359375
2250,2420,1324.028378
2250,2420,559.332432
2250,2420,285.728093
2250,2420,1287.592383
2250,2420,167.260599
2250,2420,29.886024
2250,2420,981.595539
2250,2420,142.774685
2250,2420,324.360103
2250,2420,586.654953
2250,2420,933.896873
2250,2420,939.173352
2250,2420,584.380759
2250,2420,1103.574824
2250,2420,1227.30684
2250,2420,294.083828
2250,2420,369.969116
2250,2420,1102.332209
2250,2420,934.924341
2250,2420,267.958082
2250,2420,6.267375
2250,2420,82.582949
2250,2420,35.237544
2250,2420,340.458091
2250,2420,415.823005
2250,2420,1296.272856
2250,2420,17.95853
2250,2420,976.629234
2250,2420,828.201816
2250,2420,387.8838
2250,2420,1138.41776
2250,2420,711.673756
2250,2420,891.521208
2250,2420,1218.813799
2250,2420,1198.086745
2250,2420,610.24895
2250,2420,1166.308405
2250,2420,329.653862
2250,2420,499.421775
2250,2420,432.373942
2250,2420,566.0902
2250,2420,941.2272
2250,2420,928.698356
2250,2420,902.494432
2250,2420,1333.165964
2250,2420,972.168838
2250,2420,901.488703
2250,2420,816.215573
2250,2420,1339.499943
289.380271,-616.560453,2213.848662
5181.758739,4730.201976,1043.973582
3773.551027,-243.931017,274.676113
2935.910037,551.168272,4065.354406
-1059.270482,3410.691585,495.277147
5074.969856,1843.036872,3641.481448
1483.871956,5011.253546,2916.180141
657.677757,1568.733116,3414.282416
4107.341002,2608.594877,1161.370484
3394.785426,3284.698433,4515.393906
3398.463444,3912.031811,2538.477108
3789.66381,30.640404,2145.486989
1720.163876,-1235.173297,520.155084
1878.662777,580.563758,1594.811031
504.013808,1928.685268,53.209862
2351.321146,3622.807248,106.722505
-593.56807,2690.512047,2617.736214
5122.084131,773.051105,2351.207859
496.744811,-237.787568,168.475368
3047.839032,5252.799401,285.628053
291.375556,3668.27683,1382.249987
2263.181857,1921.220562,4412.76025
111.112626,798.133432,1349.826472
4587.851195,4191.084605,3301.45626
3094.406108,1769.443788,197.377496
5046.427517,3383.991958,352.583173
568.376135,5236.916165,1540.552894
4499.554966,381.007414,3747.687589
4651.375763,1373.498933,764.547562
2590.783706,4983.529764,1680.872215
-6.937946,161.67602,3319.307034
4964.159198,2389.95305,2386.812844
214.442122,4106.423177,129.542722
357.217366,2487.309964,4291.712572
2161.91697,6117.627032,1847.084121
1806.090038,446.058736,99.144266
425.956616,4511.392367,3586.460745
3763.236843,4092.358384,1074.983838
-1015.389276,1927.42138,1457.739529
1520.341957,2703.414933,120.950067
1293.249118,-87.296362,2843.384609
3469.804695,-159.621116,3277.793057
2072.30611,4826.395741,701.744413
1994.891883,4078.340641,4000.904398
922.866771,-237.098295,1287.16129
4506.358482,-353.433774,1256.559711
-226.874153,4823.00877,2494.108938
4151.825371,3105.012372,2768.556911
3284.081294,4641.788836,3435.128537
2781.242054,-740.832214,1330.002272
1332.996411,4085.743033,2177.868909
-26.926063,3232.651623,3471.944519
3558.162489,979.225778,927.493435
503.829257,1219.456871,2471.524844
-334.403609,-328.698792,1162.838958
3790.971678,3148.006444,31.358923
-1262.435025,1659.18053,2668.399125
5783.161129,3365.308375,1152.242061
6075.476995,2101.415963,1844.948157
4234.453715,4708.236235,1818.204445
3573.601702,5261.765229,1170.078634
-932.821236,4423.463495,829.358948
4440.210895,4981.982055,306.336111
4556.538887,3820.656404,1566.685257
4394.089269,1361.611422,2832.814587
208.754535,2304.441865,1149.476148
4723.385262,2211.90369,80.349623
1601.073417,-1163.110007,1810.945102
917.797898,602.759525,663.402645
2314.220004,3201.456056,4643.716547
4137.295736,2311.690282,3962.133284
-327.749084,498.068402,133.372523
850.009345,526.438698,3586.278133
2690.138205,-282.731482,0.463843
2430.186434,-17.771089,3177.122464
1383.936755,2314.497009,3834.091338
5751.797003,2548.37984,455.903258
-300.907169,3686.069539,2174.688865
545.015072,3756.893421,4179.690734
668.456401,3763.165129,2908.458417
2031.393597,1463.192522,123.192944
1237.766082,5012.15189,132.035659
-417.295986,1540.160412,440.790837
2906.452055,2564.316973,4091.133774
3714.279161,3952.617474,3911.857825
-255.835039,4859.614492,1314.319352
2457.513714,3430.504128,3556.956722
2427.528132,-282.547361,2067.544507
2790.525272,327.975827,767.895984
4132.709544,1672.583471,1488.538781
2631.433891,4987.103735,2646.94482
1512.357391,3955.30382,493.953407
-726.489921,3910.397986,3010.903887
3819.923178,-671.095687,1641.281757
5770.19464,832.384104,1587.054676
5117.735925,2029.529289,1306.627327
5320.499034,2928.206718,3113.273141
4287.153415,667.900205,1308.145502
4419.882339,-154.91378,2705.602943
1963.656173,891.419332,3893.67558
-555.817558,3172.448149,1282.079415
3844.296565,2164.267945,438.408075
202.739114,434.848591,2149.510759
-235.552119,3067.127705,240.657215
259.206019,2902.406717,2193.156882
-277.651473,1740.981116,2809.57684
-201.175687,4961.426759,156.737788
3024.441672,4275.269872,20.92596
4741.123438,47.195884,452.794026
-833.936943,998.030248,1672.735377
1446.009946,5612.827089,1300.513992
3990.348252,1271.5237,101.982025
-41.199639,1917.335656,2055.666632
1018.385408,4820.241976,2266.585711
4646.516324,3286.066078,3481.670393
3849.22672,1260.036421,3879.315838
5198.782417,3284.538195,1826.308374
2363.032884,2158.343368,3383.697662
1555.183569,4341.317021,1303.311297
879.143339,1751.659729,825.68415
4329.583857,3915.529838,288.541033
629.047941,3348.338296,193.873544
3494.735605,4818.669532,2395.085687
-252.11517,1841.743102,3794.88003
1112.161712,1740.146985,4642.906582
2591.794359,2478.884437,118.054983
3818.613098,3414.635171,1608.367147
1674.578763,792.818942,3136.262333
1734.256876,-68.8353,1090.057145
5142.110405,2770.625511,919.118722
1190.813613,668.688423,2546.551647
2722.030877,6143.158453,2398.625745
4958.404052,1575.400137,2144.908206
2861.547163,1419.952512,3571.230371
1321.451624,-317.170275,64.861648
5057.97194,4332.706523,2502.002005
4053.116024,2381.676169,2117.568283
5281.644352,1191.366012,188.276604
2394.776184,4757.769923,3372.497353
1303.777367,5829.446444,2717.818993
1219.461527,4422.655737,3756.891158
4626.463467,5100.116783,2690.534548
983.951548,2776.202286,786.93051
78.278182,5476.153249,875.017122
3092.595416,4342.050692,1757.954939
3711.833579,1024.671974,1828.768738
492.216083,3939.920759,2128.045382
844.199009,1169.386148,87.498873
3405.52418,733.070192,144.552638
2648.119792,1034.973419,4576.277867
1661.639332,254.543158,3711.189126
627.797617,4473.245162,1064.972458
2854.144113,5833.230553,1583.520422
3179.425534,3021.377065,3285.650652
289.612496,1712.260474,4390.124184
3800.083888,3044.993485,3830.664006
2154.566564,5539.333524,2567.095684
1253.386987,2647.394739,4676.130905
1428.464799,3508.311793,3916.480834
-743.698865,3903.546172,1469.964645
3137.318145,-440.857679,2475.434564
2326.782727,5823.743931,1124.094349
1654.402539,5032.242791,3782.587335
4490.065726,3192.821012,883.440904
1832.645301,4722.430937,2109.031574
4046.839459,5429.290037,2147.070072
-1579.100122,2768.985418,1217.22528
1572.032591,1469.722551,3575.531025
2194.706101,4431.067413,37.982082
985.0557,5138.210767,821.868044
384.66405,2306.79091,3436.113742
4531.374093,2908.189958,2089.663351
4208.30325,2264.898026,2886.047365
-302.908771,947.803058,3210.875695
3201.78742,306.567254,1407.302503
2681.734993,942.807306,196.274
5438.924932,2281.82654,2926.272117
2700.630092,4145.525271,815.855956
1585.25054,-715.366386,2502.536084
-803.75156,2504.101036,184.569611
165.679721,3036.275883,1015.523599
962.129902,1084.635039,1238.917887
3730.829119,672.402789,3320.299197
3128.27519,5831.069901,738.780627
978.170324,3640.423267,896.727705
3738.85983,4880.381255,102.377649
375.231903,4477.66197,2847.829739
1519.491208,5445.216385,2068.176129
733.079861,3205.622945,3615.885672
-300.138661,3756.726656,682.062267
5567.649515,4100.160391,986.508598
129.323882,1011.102173,417.645953
3892.823149,4377.953533,2845.149528
2846.014664,321.454331,2498.432919
1541.455081,-641.05604,3323.812487
3228.152536,-945.017196,734.034777
4192.64308,486.479995,146.714506
4865.642466,3692.211149,2685.680683
679.544854,5454.634612,2409.358352
-415.909498,1359.224234,2297.739204
-640.210428,1432.530347,1139.883047
5050.837688,567.592198,1261.19487
356.090067,1691.569207,1345.261707
3496.508045,3595.758823,3175.471074
-795.238728,2486.995992,1008.683852
4764.078388,1157.876812,3685.635959
367.476637,166.533756,1071.295965
486.738682,5096.445016,2898.300555
4852.590142,-151.693977,2027.214994
1213.892827,272.547407,1613.237917
3474.107243,3337.417635,888.192912
4243.780434,610.142727,2408.656795
5587.84469,1821.267706,58.631261
4035.743998,4094.456999,2224.897189
5575.690997,1633.186523,1801.553692
-199.105265,4251.095108,3462.840131
2031.173603,-646.595395,1470.366892
2984.494589,3143.860475,4.583438
2200.896708,-1386.451109,1197.127558
1000.750605,-1188.560298,1331.122984
3397.781988,5409.997594,1917.25994
3503.321696,2317.890911,4516.874718
3969.401247,1581.320697,777.254344
3579.991633,-1186.024966,2015.087533
1970.08932,2797.84016,3729.012409
3.53438,4538.120237,1878.693726
750.952904,5585.261216,240.405687
4341.30763,5163.719088,1368.349912
5050.016322,1123.7867,2994.646229
3940.953315,5003.795437,718.602483
573.999197,477.488819,10.436755
4320.290824,-680.809727,601.609611
-387.499512,2647.833244,1585.988499
1528.464856,995.042836,785.379835
2577.716746,542.83558,1817.359476
935.700046,-207.236137,2278.969862
-1191.775976,2368.059148,2949.875316
3423.012169,221.531422,658.742188
301.783011,596.54753,2947.492604
4813.819918,928.411475,1832.818876
2300.954742,5423.053111,3216.503808
-327.054431,3369.949691,2952.26687
2855.329159,-354.091048,3656.407671
5.374887,1014.216402,3830.022068
5718.145952,1022.609072,847.290003
2090.776606,2115.419804,501.520291
2911.167204,3515.858679,4037.312286
-363.505782,328.618781,1336.358627
5798.043949,2019.482424,1245.005927
-474.085854,3785.472471,74.532305
2884.860657,2903.292245,4734.420772
168.463166,5130.578184,2146.096087
5346.846216,1680.792924,698.014261
1847.584438,4253.659933,2977.919052
1888.388707,500.583359,2245.946954
3576.350699,4693.73333,1662.839944
4073.058436,3814.642214,3043.31027
-70.042902,2049.301224,561.909672
3181.273126,5475.997044,2753.786524
4074.412383,1795.651002,3368.879492
2448.32142,88.542096,4002.561733
4214.277895,-0.623027,3304.996405
1374.688293,1549.011842,144.511583
1857.260888,2516.606818,4419.997022
2845.949328,4780.727132,850.459157
1842.82561,-127.681405,342.10522
3471.106732,1943.751294,911.006555
371.896743,-22.710699,2790.650688
-999.105633,2832.44546,1639.415727
2950.868197,1999.933742,3772.763415
2374.979479,1224.682363,718.891163
2853.523982,1710.164036,4434.690596
1990.938957,-279.024694,3656.528328
1596.255113,3061.001602,769.654716
430.592462,4871.352445,114.96691
2898.10431,3781.791943,3298.728549
2045.495275,5605.112039,288.779363
1557.995072,-433.822633,1909.015427
2346.635614,-962.406469,2400.963635
2293.054956,-618.910846,3113.59589
801.024172,4373.903322,1654.671118
4781.721187,2277.313785,3160.371664
3987.592033,-617.409357,2463.895325
3873.805308,-99.846567,1557.294551
925.064555,1154.399723,4087.51376
2169.861647,-813.185199,446.621097
-278.547176,4400.333596,784.993284
-922.354148,1854.213656,701.285222
1545.574634,5015.470162,1555.233098
2605.157869,4452.885467,4021.528031
5034.915971,4436.667055,258.321857
802.508657,3086.227602,4220.909068
